Squad,2
0,7
0,6
nan,6
nan,6
0,5
nan,5
nan,5
nan,5
0,4
nan,4
nan,4
nan,4
nan,4
nan,4
nan,4
nan,4
nan,4
nan,4
nan,4
nan,4
nan,4
